"season","variable","inflow","outflow","total_flow","net_flow","lat","lon","capacity"
"Summer","3 Ave & E 169 St",0.321710526315789,0.327324561403509,0.649035087719298,-0.00561403508771935,40.832678,-73.905158,21
"Summer","Southern Blvd & E 172 St",0.0946491228070175,0.0952631578947368,0.189912280701754,-0.000614035087719303,40.834124,-73.88955,19
"Summer","Freeman St & Reverend James A Polite Ave",0.0778508771929825,0.0795614035087719,0.157412280701754,-0.00171052631578947,40.830529,-73.894717,19
"Summer","W 181 St & Riverside Dr",0.319605263157895,0.326184210526316,0.64578947368421,-0.00657894736842107,40.85168,-73.94186,21
"Summer","Anderson Ave & W 164 St",0.130087719298246,0.133640350877193,0.263728070175439,-0.00355263157894736,40.832057,-73.927421,19
"Summer","Concourse Village East & E 158 St",0.203245614035088,0.209122807017544,0.412368421052632,-0.00587719298245612,40.823732,-73.919379,31
"Summer","River Ave & McClellan St",0.152061403508772,0.157324561403509,0.309385964912281,-0.00526315789473686,40.83406,-73.92243,21
"Summer","3 Ave & Franklin Ave",0.145482456140351,0.147850877192982,0.293333333333333,-0.00236842105263158,40.82696,-73.907451,19
"Summer","W 20 St & 10 Ave",2.75425438596491,2.81956140350877,5.57381578947368,-0.0653070175438595,40.745686,-74.005141,49
"Summer","Fulton Ave & E 168 St",0.148991228070175,0.154166666666667,0.303157894736842,-0.00517543859649122,40.830471,-73.904556,21
"Summer","3 Ave & E 170 St",0.27390350877193,0.275175438596491,0.549078947368421,-0.00127192982456142,40.834857,-73.903743,21
"Summer","E 170 St & Webster Ave",0.342894736842105,0.341535087719298,0.684429824561404,0.00135964912280701,40.8361791367748,-73.9073014632277,25
"Summer","E 157 St & River Ave",0.177456140350877,0.178508771929825,0.355964912280702,-0.00105263157894736,40.825737,-73.927311,19
"Summer","Clay Ave & Claremont Pkwy",0.115394736842105,0.117236842105263,0.232631578947368,-0.00184210526315789,40.83999,-73.90549,21
"Summer","Morris Ave & E 171 St",0.0653070175438596,0.0650877192982456,0.130394736842105,0.000219298245614036,40.83899,-73.9109,21
"Summer","3 Ave & E 174 St",0.129912280701754,0.133333333333333,0.263245614035088,-0.00342105263157894,40.84224,-73.8985,35
"Summer","E 167 St & Clay Ave",0.117982456140351,0.119342105263158,0.237324561403509,-0.00135964912280701,40.83094,-73.91125,30
"Summer","Dawson St & Intervale Ave",0.0508333333333333,0.0517982456140351,0.102631578947368,-0.000964912280701752,40.819999,-73.897263,19
"Summer","3 Ave & E 172 St",0.126184210526316,0.13030701754386,0.256491228070175,-0.00412280701754386,40.839586,-73.900277,19
"Summer","E 163 St & Union Ave",0.151622807017544,0.156754385964912,0.308377192982456,-0.00513157894736843,40.822545,-73.901824,24
"Summer","Intervale Ave & Kelly St",0.0776754385964912,0.0788157894736842,0.156491228070175,-0.00114035087719298,40.827301,-73.896372,20
"Summer","Walton Ave & E 171 St",0.249429824561404,0.254254385964912,0.503684210526316,-0.00482456140350879,40.840683,-73.915073,19
"Summer","E 171 St & Webster Ave",0.141271929824561,0.142412280701754,0.283684210526316,-0.00114035087719297,40.838379,-73.905838,20
"Summer","E 167 St & Franklin Ave",0.131052631578947,0.13719298245614,0.268245614035088,-0.00614035087719297,40.82895,-73.90521,20
"Summer","Plaza Dr & W 170 St",0.315657894736842,0.322456140350877,0.638114035087719,-0.00679824561403514,40.840484,-73.917946,30
"Summer","Sherman Ave & E 166 St",0.32280701754386,0.33780701754386,0.660614035087719,-0.015,40.831305492673,-73.917447924614,19
"Summer","Wards Meadow Comfort Station",0.561447368421053,0.581842105263158,1.14328947368421,-0.0203947368421054,40.78294,-73.93077,18
"Summer","Sunken Meadow Comfort Station",0.243201754385965,0.253421052631579,0.496622807017544,-0.010219298245614,40.79558,-73.91906,25
"Summer","Bronx Shore Comfort Station",0.148289473684211,0.153421052631579,0.301710526315789,-0.00513157894736843,40.80046,-73.92404,25
"Summer","Jerome Ave & E 164 St",0.128859649122807,0.130350877192982,0.259210526315789,-0.00149122807017546,40.831444,-73.926226,21
"Summer","Washington Ave & E 167 St",0.155657894736842,0.158464912280702,0.314122807017544,-0.00280701754385965,40.829896,-73.907618,19
"Summer","Boston Rd & E 167 St",0.212587719298246,0.221359649122807,0.433947368421053,-0.0087719298245614,40.828199,-73.903719,21
"Summer","Grand Concourse & E 166 St",0.422456140350877,0.44140350877193,0.863859649122807,-0.0189473684210526,40.83196,-73.91956,24
"Summer","Wilkins Ave & Crotona Park E",0.175570175438596,0.182675438596491,0.358245614035088,-0.00710526315789475,40.835302,-73.895133,19
"Summer","E 149 St & Park Ave",0.229342105263158,0.236798245614035,0.466140350877193,-0.00745614035087719,40.818154,-73.925294,27
"Summer","E 165 St & Clay Ave",0.1075,0.108728070175439,0.216228070175439,-0.00122807017543859,40.82809,-73.91288,19
"Summer","Prospect Ave & Jennings St",0.104736842105263,0.107324561403509,0.212061403508772,-0.00258771929824561,40.831762,-73.896853,20
"Summer","Louis Nine Blvd & Intervale Ave",0.101666666666667,0.105087719298246,0.206754385964912,-0.00342105263157895,40.831998,-73.892686,19
"Summer","West Farms Rd & Boone Ave",0.0350438596491228,0.0334210526315789,0.0684649122807018,0.00162280701754386,40.8301283948092,-73.886302113533,20
"Summer","Southern Blvd & E 149 St",0.187105263157895,0.193421052631579,0.380526315789474,-0.00631578947368419,40.811892,-73.904192,27
"Summer","Hunts Point Ave & Bryant Ave",0.0724561403508772,0.0755263157894737,0.147982456140351,-0.00307017543859649,40.813991,-73.8855,21
"Summer","E 161 St & Park Ave",0.236228070175439,0.241140350877193,0.477368421052632,-0.0049122807017544,40.824811,-73.916407,21
"Summer","Webster Ave & E 166 St",0.0785964912280702,0.078640350877193,0.157236842105263,-4.38596491228044e-05,40.828975,-73.911259,19
"Summer","E 170 St & Clay Ave",0.209605263157895,0.213245614035088,0.422850877192982,-0.00364035087719297,40.837213,-73.908345,24
"Summer","E 165 St & Jerome Ave",0.0597368421052632,0.0616228070175439,0.121359649122807,-0.0018859649122807,40.83263,-73.925101,21
"Summer","Franklin Ave & E 169 St",0.254254385964912,0.263552631578947,0.51780701754386,-0.00929824561403508,40.83171,-73.90208,19
"Summer","University Ave & W 168 St",0.0728070175438597,0.074078947368421,0.146885964912281,-0.0012719298245614,40.838706,-73.927034,18
"Summer","Boston Rd & Prospect Ave",0.23359649122807,0.238552631578947,0.472149122807018,-0.00495614035087721,40.833246,-73.896599,19
"Summer","Mount Eden Pkwy & Eastburn Ave",0.070921052631579,0.074780701754386,0.145701754385965,-0.00385964912280701,40.842675,-73.908544,19
"Summer","Barry St & Tiffany St",0.0615789473684211,0.0614035087719298,0.122982456140351,0.000175438596491231,40.816126,-73.891559,19
"Summer","River Ave & E 151 St",0.344824561403509,0.351447368421053,0.696271929824561,-0.00662280701754386,40.822217,-73.928939,27
"Summer","Washington Ave & E 163 St",0.255043859649123,0.258991228070175,0.514035087719298,-0.00394736842105264,40.824,-73.91089,23
"Summer","Warren St & W Broadway",1.00508771929825,1.02179824561404,2.02688596491228,-0.0167105263157894,40.71473993,-74.00910627,71
"Summer","Freeman St & Southern Blvd",0.100175438596491,0.102938596491228,0.203114035087719,-0.00276315789473684,40.830051,-73.892103,23
"Summer","Prospect Ave & E 167 St",0.12140350877193,0.124298245614035,0.245701754385965,-0.00289473684210527,40.826303,-73.898751,19
"Summer","E 165 St & Fox St",0.0737280701754386,0.0781140350877193,0.151842105263158,-0.0043859649122807,40.82394,-73.894025,27
"Summer","Waterloo Pl & Crotona Park East",0.129824561403509,0.132236842105263,0.262061403508772,-0.00241228070175439,40.839194,-73.888587,19
"Summer","Crotona Park East & E 173 St",0.141184210526316,0.14390350877193,0.285087719298246,-0.00271929824561401,40.837037,-73.890413,19
"Summer","Boone Ave & E 172 St",0.12140350877193,0.123157894736842,0.244561403508772,-0.00175438596491229,40.832649,-73.885272,19
"Summer","Washington Ave & E 174 St",0.0497368421052632,0.0502631578947368,0.1,-0.000526315789473687,40.843079,-73.900216,19
"Summer","Union Ave & E 169 St",0.0593859649122807,0.06,0.119385964912281,-0.000614035087719296,40.82995,-73.898802,19
"Summer","Charlotte St & Boston Rd",0.0811842105263158,0.0844736842105263,0.165657894736842,-0.00328947368421052,40.8358771,-73.8931428,19
"Summer","Frederick Douglass Blvd & W 145 St",0.322631578947368,0.331140350877193,0.653771929824561,-0.00850877192982452,40.823061,-73.941928,27
"Summer","Longfellow Ave & E 165 St",0.0732894736842105,0.0757456140350877,0.149035087719298,-0.00245614035087718,40.825322,-73.887729,21
"Summer","Crotona Park North & Prospect Ave",0.124824561403509,0.126798245614035,0.251622807017544,-0.00197368421052631,40.841092,-73.892317,19
"Summer","Southern Blvd & E 175 St",0.238552631578947,0.242938596491228,0.481491228070175,-0.00438596491228069,40.839335,-73.886445,19
"Summer","Lafayette Ave & Hunts Point Ave",0.119868421052632,0.125131578947368,0.245,-0.00526315789473684,40.816567,-73.888161,22
"Summer","E 167 St & Bryant Ave",0.0646491228070175,0.0685087719298246,0.133157894736842,-0.00385964912280702,40.826706,-73.888719,20
"Summer","E 174 St & Longfellow Ave",0.128026315789474,0.128201754385965,0.256228070175439,-0.000175438596491218,40.836274,-73.884308,20
"Summer","Sheridan Ave & E 172 St",0.176228070175439,0.18390350877193,0.360131578947368,-0.00767543859649122,40.840494,-73.911479,24
"Summer","Garrison Ave & Manida St",0.0494298245614035,0.0557894736842105,0.105219298245614,-0.00635964912280702,40.818743,-73.890247,30
"Summer","5 Ave & E 72 St",2.20978070175439,2.2744298245614,4.48421052631579,-0.0646491228070176,40.77282817,-73.96685276,31
"Summer","Hoe Ave & Jennings St",0.111491228070175,0.116535087719298,0.228026315789474,-0.00504385964912281,40.832171,-73.889686,20
"Summer","Riverside Dr & W 153 St",0.265482456140351,0.272236842105263,0.537719298245614,-0.00675438596491229,40.832164,-73.949702,21
"Summer","Fulton Ave & E 172 St",0.169210526315789,0.172763157894737,0.341973684210526,-0.00355263157894736,40.839229,-73.899047,19
"Summer","Walton Ave & E 153 St",0.0723684210526316,0.0725877192982456,0.144956140350877,-0.000219298245614036,40.822351,-73.926907,19
"Summer","E 174 St & Walton Ave",0.0838157894736842,0.0876754385964912,0.171491228070175,-0.00385964912280702,40.844811,-73.912042,27
"Summer","6 Ave & W 45 St",1.94013157894737,2.02337719298246,3.96350877192982,-0.0832456140350879,40.756951,-73.982631,67
"Summer","W 35 St & 9 Ave",1.23635964912281,1.28039473684211,2.51675438596491,-0.0440350877192983,40.7541451926352,-73.9960889518261,15
"Summer","W 50 St & 10 Ave",1.28864035087719,1.40179824561403,2.69043859649123,-0.113157894736842,40.7647342000652,-73.9919435977936,55
"Summer","W 54 St & 11 Ave",2.35206140350877,2.44657894736842,4.79864035087719,-0.0945175438596491,40.768333,-73.992573,59
"Summer","W 44 St & 11 Ave",1.9469298245614,2.05390350877193,4.00083333333333,-0.106973684210526,40.762009,-73.996975,79
"Summer","Westchester Ave & Southern Blvd",0.255131578947368,0.2625,0.517631578947368,-0.00736842105263158,40.824956,-73.891677,21
"Summer","Seneca Ave & Irvine St",0.0555263157894737,0.0562719298245614,0.111798245614035,-0.000745614035087716,40.8187256999012,-73.8886249065399,19
"Summer","E 50 St & Park Ave",0.533333333333333,0.573201754385965,1.1065350877193,-0.0398684210526316,40.757334,-73.974235,37
"Summer","Old Slip & South St",1.0615350877193,1.07833333333333,2.13986842105263,-0.0167982456140352,40.7033668669587,-74.007867872715,93
"Summer","Hudson St & W 13 St",1.81021929824561,1.85706140350877,3.66728070175439,-0.046842105263158,40.7400570856729,-74.0052741765976,42
"Summer","Spring St & Hudson St",1.60539473684211,1.65258771929825,3.25798245614035,-0.0471929824561403,40.7258399679237,-74.0076532959938,63
"Summer","34th Ave & Vernon Blvd",0.338640350877193,0.343464912280702,0.682105263157895,-0.00482456140350879,40.7653538038587,-73.9398631453514,30
"Summer","W 10 St & Washington St",1.15131578947368,1.17197368421053,2.32328947368421,-0.0206578947368421,40.7334239943708,-74.0085149556398,68
"Summer","21 St & 23 Ave",0.162061403508772,0.16390350877193,0.325964912280702,-0.00184210526315789,40.778557,-73.919046,22
"Summer","34 Ave & 31 St",0.285877192982456,0.291447368421053,0.577324561403509,-0.0055701754385965,40.7596044713879,-73.9271441102028,19
"Summer","8 St & Astoria Blvd",0.233245614035088,0.241315789473684,0.474561403508772,-0.00807017543859648,40.7725996921817,-73.9326627552509,19
"Summer","18 St & 27 Ave",0.349210526315789,0.359956140350877,0.709166666666667,-0.0107456140350877,40.7727682862883,-73.9274364709854,23
"Summer","E 54 St & 1 Ave",1.09802631578947,1.13714912280702,2.23517543859649,-0.039122807017544,40.756265,-73.964179,41
"Summer","Southern Blvd & E 174 St",0.228201754385965,0.232324561403509,0.460526315789474,-0.00412280701754386,40.836733,-73.887931,27
"Summer","35 St & 23 Ave",0.136052631578947,0.135833333333333,0.271885964912281,0.000219298245614036,40.7730150829138,-73.9111903309822,28
"Summer","24 St & 38 Ave",0.223245614035088,0.230482456140351,0.453728070175439,-0.00723684210526315,40.756351,-73.936515,19
"Summer","Morris Ave & E 163 St",0.308026315789474,0.316622807017544,0.624649122807018,-0.00859649122807016,40.8272304996247,-73.9176557959763,21
"Summer","36 St & Ditmars Blvd",0.300833333333333,0.310570175438596,0.61140350877193,-0.00973684210526315,40.774306,-73.908335,25
"Summer","17 St & 5 Ave",0.434649122807018,0.443421052631579,0.878070175438596,-0.00877192982456138,40.663493,-73.991007,25
"Summer","Chester Ave & 12 Ave",0.0717105263157895,0.07,0.141710526315789,0.00171052631578947,40.644367,-73.984276,21
"Summer","Ditmars Blvd & 48 St",0.0341228070175439,0.0349561403508772,0.069078947368421,-0.000833333333333332,40.769219,-73.901001,19
"Summer","E 5 St & Cooper Sq",1.18991228070175,1.20197368421053,2.39188596491228,-0.0120614035087721,40.72769,-73.990993,50
"Summer","St Nicholas Ave & W 134 St",0.468464912280702,0.479342105263158,0.94780701754386,-0.0108771929824562,40.816234,-73.948222,27
"Summer","21 Ave & Crescent St",0.353991228070175,0.362587719298246,0.716578947368421,-0.00859649122807021,40.780478,-73.912212,24
"Summer","7 Ave & 40 St",0.136973684210526,0.158289473684211,0.295263157894737,-0.0213157894736842,40.648169,-74.000057,24
"Summer","7 Ave & 41 St",0.256052631578947,0.278947368421053,0.535,-0.0228947368421052,40.647379,-74.000911,25
"Summer","8 Ave & W 27 St",1.20811403508772,1.27574561403509,2.48385964912281,-0.0676315789473685,40.747968,-73.996637,33
"Summer","Washington St & Barrow St",1.06666666666667,1.05771929824561,2.12438596491228,0.00894736842105259,40.7319113232317,-74.008769094944,57
"Summer","36 St & 4 Ave",0.286359649122807,0.290614035087719,0.576973684210526,-0.00425438596491229,40.654144,-74.00422,30
"Summer","Broadway & 49 St",0.0902631578947368,0.0906140350877193,0.180877192982456,-0.000350877192982463,40.755389,-73.911517,25
"Summer","W 36 St & 7 Ave",0.89890350877193,0.929912280701754,1.82881578947368,-0.0310087719298245,40.752149,-73.989539,38
"Summer","53 St & 4 Ave",0.204561403508772,0.211578947368421,0.416140350877193,-0.00701754385964914,40.644862,-74.014531,3
"Summer","21 Ave & Shore Blvd",0.17609649122807,0.17890350877193,0.355,-0.00280701754385965,40.783956,-73.916894,21
"Summer","3 Ave & 17 St",0.0753070175438597,0.0721052631578947,0.147412280701754,0.00320175438596491,40.666168,-73.995549,21
"Summer","30 Ave & 41 St",0.366228070175439,0.376754385964912,0.742982456140351,-0.0105263157894737,40.763422,-73.914142,23
"Summer","31 St & Ditmars Blvd",0.688421052631579,0.706535087719298,1.39495614035088,-0.0181140350877194,40.776168,-73.910485,24
"Summer","E 27 St & Park Ave S",1.43513157894737,1.54214912280702,2.97728070175439,-0.107017543859649,40.7427517964899,-73.9847157150507,69
"Summer","E 44 St & Lexington Ave",1.84460526315789,1.90679824561404,3.75140350877193,-0.0621929824561405,40.752643,-73.974996,49
"Summer","Greenwich St & Perry St",1.18741228070175,1.22482456140351,2.41223684210526,-0.0374122807017543,40.73498,-74.00697,45
"Summer","2 Ave & E 29 St",2.19767543859649,2.26991228070175,4.46758771929825,-0.072236842105263,40.7417235109747,-73.9780926704407,57
"Summer","20 Ave & 38 St",0.228684210526316,0.236315789473684,0.465,-0.00763157894736841,40.777112,-73.902382,29
"Summer","31 Ave & 57 St",0.100175438596491,0.102412280701754,0.202587719298246,-0.00223684210526316,40.757357,-73.904726,23
"Summer","38 St & 30 Ave",0.562061403508772,0.584824561403509,1.14688596491228,-0.0227631578947368,40.7641745201977,-73.9158399403095,27
"Summer","48 St & Broadway",0.327938596491228,0.336973684210526,0.664912280701754,-0.00903508771929823,40.755763,-73.912715,31
"Summer","53 St & 2 Ave",0.128728070175439,0.124956140350877,0.253684210526316,0.00377192982456141,40.64744,-74.018846,30
"Summer","E 1 St & 1 Ave",2.30048245614035,2.33184210526316,4.63232456140351,-0.0313596491228068,40.723355979608,-73.9886498451233,75
"Summer","E 13 St & 2 Ave",2.23008771929825,2.27815789473684,4.50824561403509,-0.0480701754385966,40.7315393746407,-73.9853024482727,52
"Summer","Lenox Ave & W 140 St",0.364517543859649,0.373421052631579,0.737938596491228,-0.0089035087719298,40.817245,-73.938787,23
